user_id,activity_id,habit_id,timeblock_id,timestamp,weekday,hour_of_day,day_of_year,month,is_weekend,is_holiday,season,time_since_last_activity,user_energy_level,user_mood,user_stress_level,user_focus_capacity,user_sleep_quality,user_exercise_level,user_social_interaction,activity_title,activity_description,activity_category,activity_priority,activity_duration,activity_complexity,activity_energy_required,activity_focus_required,activity_deadline_pressure,habit_streak,habit_frequency,habit_success_rate,days_since_last_completion,habit_difficulty,habit_importance,habit_time_consistency,habit_category,completion_rate_last_week,completion_rate_last_month,productivity_score_last_week,productivity_score_last_month,optimal_time_blocks_morning,optimal_time_blocks_afternoon,optimal_time_blocks_evening,energy_patterns_peak,energy_patterns_low,focus_patterns_peak,focus_patterns_low,weather_condition,location_type,device_usage_pattern,social_context,work_context,study_context,personal_context,activity_completed,habit_completed,timeblock_completed,activity_success_probability,habit_success_probability,timeblock_efficiency,energy_level_predicted,fatigue_probability,productivity_pattern,recommendation_type,burnout_risk,optimal_activity_time,optimal_habit_time,optimal_break_time,activity_duration_predicted,habit_duration_predicted,energy_required_predicted,focus_required_predicted,deadline_pressure_predicted,streak_maintenance_probability,timeblock_priority_score,energy_peak_time,focus_peak_time,productivity_peak_time,rest_optimal_time,activity_category_confidence,habit_completion_confidence,timeblock_optimization_score,energy_prediction_accuracy,fatigue_prediction_accuracy,pattern_recognition_confidence,burnout_prediction_confidence,recommendation_quality_score,overall_success_probability,user_satisfaction_score,model_confidence_score
1,1,1,1,1672531200,1,9,1,1,0,1,0,0,0.8,0.7,0.3,0.9,0.8,0.6,0.4,Reunión de planificación semanal,Reunión para planificar objetivos y tareas de la semana,Trabajo,3,60,0.6,0.7,0.8,0.4,5,0.8,0.85,2,0.5,0.8,0.7,Trabajo,0.75,0.78,0.82,0.85,0.8,0.6,0.4,0.9,0.3,0.8,0.2,Soleado,Oficina,0.7,0.1,0.9,0.0,0.1,1,1,1,0.85,0.88,0.82,0.7,0.2,Productivo,Actividad,0.1,9.5,7.0,15.0,58,45,0.7,0.8,0.4,0.9,0.85,0.8,0.9,0.7,0.8,0.9,0.85,0.88,0.82,0.7,0.2,0.85,0.88,0.82,0.9,0.8,0.85,0.88,0.85,0.82,0.9,0.85
1,2,2,2,1672534800,1,10,1,1,0,1,0,60,0.75,0.6,0.4,0.8,0.7,0.5,0.3,Análisis de datos de ventas,Análisis detallado de métricas y tendencias de ventas,Trabajo,4,90,0.8,0.8,0.9,0.6,8,0.9,0.88,1,0.6,0.9,0.8,Trabajo,0.78,0.82,0.85,0.88,0.7,0.5,0.3,0.85,0.4,0.75,0.3,Soleado,Oficina,0.8,0.1,0.9,0.0,0.1,1,1,1,0.88,0.85,0.85,0.75,0.25,Productivo,Actividad,0.15,10.2,7.5,15.5,88,50,0.8,0.9,0.6,0.85,0.88,0.85,0.9,0.8,0.85,0.9,0.88,0.85,0.85,0.75,0.25,0.88,0.85,0.85,0.9,0.85,0.88,0.85,0.88,0.85,0.9,0.88
1,3,3,3,1672538400,1,11,1,1,0,1,0,60,0.7,0.5,0.5,0.7,0.6,0.4,0.2,Seguimiento de proyectos,Revisión del progreso y seguimiento de proyectos activos,Trabajo,3,45,0.5,0.6,0.7,0.3,12,0.7,0.79,0,0.4,0.7,0.6,Trabajo,0.82,0.85,0.88,0.9,0.6,0.4,0.2,0.8,0.5,0.7,0.4,Soleado,Oficina,0.6,0.1,0.9,0.0,0.1,1,1,1,0.79,0.82,0.78,0.7,0.3,Productivo,Actividad,0.2,11.1,7.8,16.0,43,40,0.6,0.7,0.3,0.8,0.79,0.82,0.8,0.7,0.8,0.9,0.79,0.82,0.78,0.7,0.3,0.79,0.82,0.78,0.8,0.7,0.79,0.82,0.79,0.82,0.8,0.79
1,4,4,4,1672542000,1,12,1,1,0,1,0,60,0.65,0.4,0.6,0.6,0.5,0.3,0.1,Finalizar informe trimestral,Completar y revisar informe trimestral de resultados,Trabajo,5,120,0.9,0.9,0.95,0.8,15,0.95,0.80,0,0.7,0.95,0.9,Trabajo,0.85,0.88,0.9,0.92,0.5,0.3,0.1,0.75,0.6,0.65,0.5,Soleado,Oficina,0.5,0.1,0.9,0.0,0.1,1,1,1,0.80,0.83,0.75,0.65,0.35,Productivo,Actividad,0.25,12.0,8.0,16.5,118,55,0.9,0.95,0.8,0.75,0.80,0.83,0.75,0.65,0.75,0.95,0.80,0.83,0.75,0.65,0.35,0.80,0.83,0.75,0.75,0.65,0.80,0.83,0.80,0.83,0.75,0.80
1,5,5,5,1672545600,1,13,1,1,0,1,0,60,0.6,0.3,0.7,0.5,0.4,0.2,0.0,Revisar tareas pendientes semanales,Revisión y organización de tareas pendientes,Trabajo,2,30,0.3,0.4,0.5,0.2,20,0.5,0.75,0,0.2,0.5,0.4,Trabajo,0.88,0.9,0.92,0.94,0.4,0.2,0.0,0.7,0.7,0.6,0.6,Soleado,Oficina,0.4,0.1,0.9,0.0,0.1,1,1,1,0.75,0.78,0.72,0.6,0.4,Productivo,Actividad,0.3,13.0,8.2,17.0,28,25,0.4,0.5,0.2,0.7,0.75,0.78,0.7,0.6,0.7,0.9,0.75,0.78,0.72,0.6,0.4,0.75,0.78,0.72,0.7,0.6,0.75,0.78,0.75,0.78,0.7,0.75
1,6,6,6,1672549200,1,14,1,1,0,1,0,60,0.55,0.2,0.8,0.4,0.3,0.1,0.0,Estudiar nuevos conceptos teóricos,Estudio de conceptos teóricos para examen,Estudio,4,90,0.7,0.8,0.9,0.5,25,0.8,0.90,0,0.5,0.8,0.7,Estudio,0.9,0.92,0.94,0.96,0.3,0.1,0.0,0.65,0.8,0.55,0.7,Soleado,Casa,0.3,0.0,0.0,0.9,0.1,1,1,1,0.90,0.88,0.85,0.55,0.45,Productivo,Actividad,0.35,14.2,8.5,17.5,88,50,0.8,0.9,0.5,0.65,0.90,0.88,0.65,0.55,0.65,0.9,0.90,0.88,0.85,0.55,0.45,0.90,0.88,0.85,0.65,0.55,0.90,0.88,0.90,0.88,0.65,0.90
1,7,7,7,1672552800,1,15,1,1,0,1,0,60,0.5,0.1,0.9,0.3,0.2,0.0,0.0,Continuar con lecturas asignadas,Continuación de lecturas obligatorias del curso,Estudio,3,60,0.6,0.7,0.8,0.4,30,0.7,0.88,0,0.4,0.7,0.6,Estudio,0.92,0.94,0.96,0.98,0.2,0.0,0.0,0.6,0.9,0.5,0.8,Soleado,Casa,0.2,0.0,0.0,0.9,0.1,1,1,1,0.88,0.85,0.82,0.5,0.5,Productivo,Actividad,0.4,15.1,8.8,18.0,58,45,0.7,0.8,0.4,0.6,0.88,0.85,0.6,0.5,0.6,0.8,0.88,0.85,0.82,0.5,0.5,0.88,0.85,0.82,0.6,0.5,0.88,0.85,0.88,0.85,0.6,0.88
1,8,8,8,1672556400,1,16,1,1,0,1,0,60,0.45,0.0,1.0,0.2,0.1,0.0,0.0,Repasar contenido de examen,Repaso intensivo para examen próximo,Estudio,5,120,0.8,0.9,0.95,0.6,35,0.9,0.85,0,0.6,0.9,0.8,Estudio,0.94,0.96,0.98,1.0,0.1,0.0,0.0,0.55,1.0,0.45,0.9,Soleado,Casa,0.1,0.0,0.0,0.9,0.1,1,1,1,0.85,0.82,0.78,0.45,0.55,Productivo,Actividad,0.45,16.0,9.0,18.5,118,60,0.9,0.95,0.6,0.55,0.85,0.82,0.55,0.45,0.55,0.95,0.85,0.82,0.78,0.45,0.55,0.85,0.82,0.78,0.55,0.45,0.85,0.82,0.85,0.82,0.55,0.85
1,9,9,9,1672560000,1,17,1,1,0,1,0,60,0.4,0.0,1.0,0.1,0.0,0.0,0.0,Investigación para proyecto,Investigación profunda para proyecto final,Estudio,4,180,0.9,0.95,0.98,0.7,40,0.95,0.95,0,0.7,0.95,0.9,Estudio,0.96,0.98,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.4,1.0,Soleado,Casa,0.0,0.0,0.0,0.9,0.1,1,1,1,0.95,0.92,0.88,0.4,0.6,Productivo,Actividad,0.5,17.0,9.2,19.0,178,70,0.95,0.98,0.7,0.5,0.95,0.92,0.5,0.4,0.5,0.98,0.95,0.92,0.88,0.4,0.6,0.95,0.92,0.88,0.5,0.4,0.95,0.92,0.95,0.92,0.5,0.95
1,10,10,10,1672563600,1,18,1,1,0,1,0,60,0.35,0.0,1.0,0.0,0.0,0.0,0.0,Preparación para clases de la semana,Preparación de material para clases,Estudio,3,90,0.5,0.6,0.7,0.3,45,0.6,0.92,0,0.3,0.6,0.5,Estudio,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.45,1.0,0.35,1.0,Soleado,Casa,0.0,0.0,0.0,0.9,0.1,1,1,1,0.92,0.88,0.85,0.35,0.65,Productivo,Actividad,0.55,18.0,9.5,19.5,88,50,0.6,0.7,0.3,0.45,0.92,0.88,0.45,0.35,0.45,0.7,0.92,0.88,0.85,0.35,0.65,0.92,0.88,0.85,0.45,0.35,0.92,0.88,0.92,0.88,0.45,0.92
